0.027673641	0.04782674	0.07367241	0.023868388	0.030581445	0.007725178	-0.0066192457	-0.16725062	-0.027907979	-0.025744492	0.03267859	-0.006477928	-0.015039541	-0.069609284	0.030382343	-0.08984638
-0.040764082	-0.03481627	-0.037411295	0.040752906	0.046822477	-0.084494814	-0.019455064	0.026133703	-0.06883964	-8.80608e-05	0.06650597	0.018897632	0.046410844	-0.028110301	-0.01521646	0.010646705
0.0016425471	0.018097317	-0.1120828	-0.018133638	-0.017898496	0.006971193	-0.012345214	0.040162757	-0.021627234	0.07747018	-0.015300592	0.053699635	0.016159698	-0.027537506	0.1260137	-0.114641815
0.016728975	0.0043564676	-0.009173022	0.021006737	-0.07818212	-0.014976737	-0.008897596	-0.041235518	0.12137527	0.019973207	0.07484893	-0.0191926	0.0068369727	0.05743966	0.014464326	-0.12171318
0.059846487	-0.09129678	-0.22652984	0.01595203	-0.03305439	-0.028846873	-0.0397733	-0.078923054	0.03960677	-0.13669364	0.14034553	0.051467914	-0.04948107	0.0456124	0.0132212145	-0.095210314
-0.012162088	-0.110376805	-0.011949391	0.0038711743	0.0039523034	0.0068934397	-0.017648129	-0.028927289	-0.116874956	0.0093784435	-0.040590867	-0.03741799	-0.024738686	-0.051136013	-0.009571583	-0.04590105
-0.028116867	0.021617448	0.004789109	0.023589095	-0.051514618	0.021011991	0.0340468	-0.12806985	0.12599492	0.060085814	0.04283186	-0.04390511	-0.002829154	0.06468108	0.04313207	-0.14497687
-0.009053153	0.048115756	-0.11259318	-0.1072254	0.004655009	0.036827125	0.09783716	-0.062666036	-0.03178802	0.07364427	-0.00888605	-0.09825362	-0.040821254	0.028012523	-0.04288104	-0.020885224
0.013412736	-0.026531896	-0.010092962	0.12642369	0.093108006	-0.059687134	0.015515823	-0.034607716	-0.0974561	0.007842753	0.078090414	-0.09735784	-0.034305394	0.00081883225	0.09863633	-0.02177016
-0.05141149	-0.06285408	-0.014207416	-0.041958697	-0.044107754	0.01229629	-0.010270118	-0.06476384	0.0033643811	0.016726866	-0.013701745	0.0147011895	0.015818015	-0.057169408	-0.052929077	-0.08681287
0.04891493	-0.09087881	-0.07486427	0.06265439	0.0013549286	0.0055261175	-0.006611097	0.14255407	-0.08984164	-0.19471201	0.042118013	0.0055785016	0.03100541	0.109510936	-0.06183995	-0.0035717282
0.00081311597	-0.031757433	-0.007964035	-0.15194374	0.029208643	-0.010984907	0.07435024	-0.03331905	0.0438232	-0.101613685	0.05842089	0.017671317	-0.0102879815	-0.10884559	0.07095829	-0.03883769
-0.056006256	0.11246731	-0.07817268	0.067354	0.06547756	-0.034641992	0.009878001	-0.033480875	-0.053721726	0.05585279	-0.03469304	-0.03604608	-0.075018935	0.04356454	0.095325135	0.012601624
0.024946991	-0.07297135	-0.12393034	0.06568409	0.099197105	0.03886378	-0.06385008	-0.021003535	-0.037725553	0.019014651	0.032983974	0.015785899	-0.070310615	0.029945886	0.0085137645	0.018358927
0.00052309467	-0.057589963	0.04724036	0.0055959835	0.061291106	-0.0556397	-0.023596859	-0.019583277	-0.018286055	-0.13672751	0.027425071	0.0075546717	-0.020279026	0.08310952	0.01813081	-0.073157094
-0.023634778	0.06374836	-0.15591043	0.046294212	0.03106855	-0.032859433	-0.010446186	-0.04205119	-0.027407452	-0.0589883	0.07821986	-0.04571247	-0.023021953	-0.044902872	0.11619253	-0.044613037
0.015239873	0.013827564	-0.07263674	-0.023860075	-0.033215128	0.023389326	-0.08782742	-0.08732395	-0.04129077	0.027539821	0.08099272	0.039979424	0.0200814	0.0065460475	0.07160227	0.09118981
0.11297691	0.015965495	-0.04942838	0.045361757	-0.017001128	0.01422192	-0.06413503	-0.017156387	0.016479034	0.0410685	-0.06526804	0.0029851194	0.031549178	-0.06067348	0.0902186	-0.076695114
0.021084864	0.03466615	0.0062408396	0.046876304	-0.08097387	0.015417617	-0.014161447	0.009740945	-0.0055769244	0.0024050015	-0.0472282	0.060138084	0.04642502	-0.020790648	0.022882674	-0.05005379
0.11894739	0.009797748	-0.07093584	-0.07161873	0.030998461	-0.030013902	-0.06051166	-0.08596492	-0.01938594	0.06632234	0.00057125813	0.085901685	0.06415403	-0.0998304	-0.005105072	0.004357186
0.13120615	-0.012791351	-0.086585134	-0.05962678	0.031550605	0.030779494	-0.043461006	-0.10174929	0.043480735	-0.044113714	-0.07837867	0.11092853	0.062089764	-0.0694022	0.041673433	0.07083905
-0.044396065	0.06659	-0.003269203	-0.1105774	0.02413364	-0.02820521	0.020391969	-0.115855016	-0.114010446	-0.027284889	-0.11790456	-0.02436508	-0.018019855	0.07989914	-0.048950594	0.0070766965
-0.087575935	0.044359725	-0.019476634	-0.12058124	0.15518096	-0.15961643	0.13171864	-0.2171914	-0.20688613	0.0020378213	-0.013818308	0.024309156	-0.050217498	-0.016578771	0.1052374	0.10032076
0.09763757	0.0026999225	0.0072368346	-0.042823214	-0.038708787	0.027944693	-0.020693408	0.080327414	-0.010536678	-0.14910267	0.13282025	0.040075786	0.057204716	0.1097369	0.046249557	-0.05248015
0.06279339	-0.04628228	0.01872706	-0.042256884	0.051343806	0.01759322	-0.043313507	-0.041502204	0.07136874	-0.03654399	-0.017231245	-0.024837065	0.040722825	0.013722667	-0.003680225	-0.0035119741
-0.027035773	-0.0071027186	8.653824e-05	-0.14224163	0.038282868	0.03153223	0.14407201	-0.06397215	0.032970753	-0.10941728	0.06448559	-0.078484416	-0.030446686	0.05207728	-0.013643911	0.09502551
0.06975086	0.030374568	-0.012154773	0.038700014	-0.086001985	0.070848465	-0.03422882	-0.12356411	-0.12340819	-0.055176638	0.066593386	0.025873931	-0.056728568	0.015724963	-0.008780596	-0.1493478
-0.061436687	-0.08011081	0.068322696	0.17000654	0.14103267	-0.047412913	-0.052900314	-0.050956734	-0.013109965	0.010342605	0.045101278	-0.06065406	0.009129893	-0.026821578	0.01838948	-0.049353052
0.070830256	-0.005671216	-0.006925093	0.03306737	0.020886224	-0.016618265	-0.08108883	0.0017095628	0.02650858	0.024734544	0.024501545	-0.07435091	0.02121955	-0.08542614	0.01953879	-0.148525
-0.00010838033	-0.016571818	0.036755666	-0.12480029	0.043610297	-0.034671444	-0.0075977286	-0.03348132	-0.15586898	-0.061323967	0.0866854	-0.011503739	-0.04883647	0.011803369	0.06321516	0.033953276
0.09770761	0.04481287	0.08621413	-0.03753322	-0.029227648	0.0026823531	0.022647133	-0.1615113	-0.0842912	0.09214495	0.014012415	0.03240401	0.010644445	0.024513444	0.06205588	-0.055244904
-0.01325097	-0.028580032	-0.07995803	-0.06420839	-0.006517803	-0.0049436465	-0.02993837	0.027622929	0.027974902	-0.010246559	0.1670427	-0.007967974	0.014795667	0.03531191	0.11485206	0.03278961
-0.038041793	0.035932235	-0.080774166	0.042455964	0.030961912	0.07157983	-0.0071547898	-0.014036275	-0.03933244	-0.076887906	0.013073342	-0.024463957	0.11051754	-0.042104635	0.025218267	-0.058182497
0.03310149	0.11775117	0.022332326	0.011097275	0.035646886	-0.020798603	-0.024323694	-0.05832842	0.050001867	0.074092954	0.055020638	0.049656067	0.046364263	-0.119585976	-0.02902265	0.03421851
-0.027552957	-0.08180296	-0.023331199	0.14530134	0.05029273	-0.1014623	-0.06002438	-0.02074605	-0.06805173	-0.02160351	-0.08749735	0.013628398	0.027627572	-0.04898787	-0.040972922	1.1664057e-05
0.014178749	-0.13058786	0.10213407	-0.083154365	0.0021878032	0.014162402	0.045775816	-0.14278124	0.07501886	-0.031259816	-0.044286255	0.041757897	-0.023430165	0.04940037	0.05742127	0.0063363938
-0.033874646	0.026377646	0.017415859	0.097911894	0.059235957	-0.119023085	0.07457697	0.02617291	0.07107467	-0.09883306	-0.04659453	-0.023612525	-0.012169259	-0.026419345	-0.03924683	0.04478315
-0.013716194	0.024844527	0.03435574	0.020829437	0.03719343	0.009080009	-0.013130287	-0.006074242	-0.030905765	0.029631793	-0.06384016	0.020919967	0.06549225	-0.038565107	0.19294046	-0.03662443
0.09278342	-0.09462907	-0.14668822	0.007086904	-0.0049082222	0.062248427	-0.13578932	0.047883004	0.05166818	0.024917582	0.11253382	0.056105625	0.10776638	0.046497967	0.11946137	0.054454565
-0.075349554	-0.08090566	0.010415095	0.12752378	0.019165358	-0.014868261	-0.080383725	-0.06937633	-0.052004743	-0.117682464	0.105152	0.0039275084	-0.025262367	0.09049507	0.12156884	0.011015178
-0.02469571	0.026597446	-0.015073354	0.084757864	0.058924053	-0.004537421	-0.04441184	-0.021707373	-0.011234371	0.042477917	0.029115198	0.03297641	0.056010373	-0.042928178	0.00044765216	-0.023740463
-0.0048003932	0.040867995	0.022547867	-0.034718364	0.053977236	-0.025740365	-0.003356053	-0.044435244	0.028446248	-0.0067962687	-0.10377712	-0.023506181	-0.10591804	-0.08860151	-0.033748917	0.042697772
-0.089683734	0.003347164	-0.074371494	-0.051275678	0.13429661	-0.12043798	-0.055675685	-0.022512855	-0.044105086	0.026629193	0.07203001	0.01596347	-0.04789982	0.047313925	-0.061889682	0.024363972
-0.24772598	-0.059621934	0.02232397	0.034754377	0.20299861	-0.24673165	0.25721133	-0.07637506	-0.064452805	0.032261085	0.034963135	-0.18331404	-0.13795656	-0.04534599	0.013990239	0.00038537208
0.05309422	0.137352	0.056743115	0.026190065	-0.0026503408	0.037221305	0.033977892	-0.04697103	0.034112632	0.17485851	-0.00010324871	0.03989703	0.05724335	-0.008916397	0.15538788	0.03100042
0.021936575	0.08987809	-0.09571096	-0.08655415	-0.026270416	0.0154731115	-0.08242475	0.029863222	-0.011655606	0.08711074	-0.10308946	-0.05185936	0.07681961	0.04441495	0.07972437	0.011109948
-0.02992654	-0.02717737	0.0004175936	-0.009284861	0.011122342	-0.023057263	0.059755947	-0.07269981	0.024436533	-0.18191156	0.07722364	-0.0064006066	0.049299113	-0.0950569	0.032821532	-0.08042807
0.04362781	0.0077588935	-0.15197974	-0.074609034	0.054805927	0.020821521	-0.050482374	-0.004760754	0.10509892	-0.05589323	0.024631746	0.022022413	0.115283646	-0.110495836	0.073696494	-0.039572593
0.07328553	0.0040345225	0.0026292456	-0.026240006	0.043798186	0.05480836	-0.062859744	-0.099051945	0.02871992	0.044414327	0.07400946	0.030821458	-0.018598754	0.008410695	-0.07438596	0.009736431
0.013950793	0.12511581	-0.07754355	-0.05567316	-0.0026321968	0.019328061	0.017129537	-0.02388787	-0.027381275	-0.11833987	-0.13369821	-0.0064298147	0.04619594	-0.048222106	0.07823799	-0.10933023
0.026340125	-0.0096413875	-0.04225389	-0.08858364	-0.019672962	-0.029825134	-0.06418655	-0.15704486	-0.07207128	-0.025799941	0.04578668	-0.016150737	0.024072107	0.04909408	0.09239069	0.034512524
0.064274624	-0.15649931	0.02025109	-0.06347405	0.01179532	0.098419264	-0.043237243	-0.058920976	-0.059605703	-0.03510356	0.11258757	-0.054612167	0.104663275	-0.06089781	-0.0584192	-0.0905069
0.23669451	0.12087998	-0.19654137	-0.028714145	-0.1160819	0.14623453	-0.11888076	0.047708683	-0.02102393	-0.067914985	0.039879277	0.10236347	0.19936863	0.13443804	0.04170865	0.018711478
0.004935991	-0.01952005	0.036884397	0.051075045	-0.09686845	0.038267713	-0.025334977	0.03217427	0.09451628	-0.057937533	-0.0039404873	-0.061302368	0.0139126545	-0.036271352	-0.0012002392	0.11313175
-0.048630446	0.02827989	-0.0401749	0.0014548313	0.010258859	-0.011837816	-0.05413445	-0.035315156	-0.027655475	0.01617909	0.09507557	-0.06206056	0.024804633	0.08175297	-0.009603636	0.07363554
0.053835098	-0.04646209	0.084501006	-0.038909324	-0.061486907	0.11780312	-0.022000164	0.045186475	0.18012875	-0.04745159	0.018780915	-0.0026551008	0.07710595	0.10453612	-0.12586397	0.0031438295
0.03212879	0.014084088	0.06861122	-0.08505262	0.019841788	0.02474903	-0.0901376	-0.09762794	-0.06050539	-0.05012154	-0.09803517	0.09517747	0.057427425	-0.016943963	0.08919849	0.010107076
-0.023653595	0.047595162	0.024865473	-0.028514307	-0.02884423	-0.110534504	-0.01792204	-0.046750955	0.013318388	-0.013750748	0.040340018	0.01702316	-0.03794052	0.033395678	-0.046341114	0.024983075
-0.02580484	0.05329162	-0.01668188	-0.016383305	-0.031553283	-0.020580536	-0.04747054	0.054480776	0.01470581	-0.008489948	-0.01665489	-0.11184651	-0.0018559359	-0.005446464	0.1222424	-0.019937506
0.04258893	0.08217469	-0.055700496	0.02850676	-0.031670224	0.020440647	-0.060476903	-0.026430367	0.028574567	0.15693599	-0.005803219	-0.032054517	0.042795695	-0.064469315	-0.062019233	-0.043754797
-0.049506493	-0.03203605	-0.0028011836	0.005558487	0.05771612	-0.03242007	0.12600774	-0.08239446	0.12866631	-0.11111534	-0.046289172	-0.027535079	-0.043326557	-0.053370245	0.012068832	-0.06230757
0.092632316	0.11334405	-0.05313489	0.0715167	-0.06517368	0.053658072	-0.016309908	-0.04332073	0.0941816	-0.031296466	-0.013054655	-0.028987616	-0.039391648	-0.07832351	-0.0052302857	0.057156377
-0.090041764	0.024726665	0.08081953	-0.055523034	0.114786886	-0.037074998	0.0474966	-0.023955211	-0.08687088	0.087394185	0.08449372	-0.08707451	0.023907935	0.052873008	-0.012630069	-0.08096143
0.07079952	0.07270249	-0.051679585	0.100823775	-0.0044748224	-0.0076034702	0.07100183	0.023016002	-0.07442318	-0.10912114	0.14683564	0.0054678875	-0.02026049	0.06154741	0.028208692	-0.1024116
-0.021436308	-0.01204127	0.018841079	0.0010090291	0.086199544	-0.02960176	0.09803149	-0.05522869	-0.06171372	-0.101373084	-0.06701285	0.008598619	-0.113222	-0.08388963	0.027170023	0.022731233
-0.03515868	0.0134117035	0.059111446	0.041922454	0.07202389	0.07694232	0.0784255	-0.025953257	0.03313563	-0.055970598	0.012790311	-0.13988951	-0.0062393206	-0.13228415	0.03193116	0.07758863
-0.06898696	-0.13992415	-0.031932544	-0.06605689	-0.013807443	-0.12673055	0.0052090897	-0.0807984	0.015499039	-0.038735256	-0.050268844	-0.009810655	-0.007859582	-0.049902227	0.024428267	0.025250275
0.07843096	0.012851713	-0.13850021	0.05331911	0.060290318	-0.06436547	0.008088921	-0.009678193	0.03859369	-0.0030564624	0.05014053	-0.037663743	0.046737954	0.034873404	-0.032565862	-0.05665312
-0.049172677	-0.069754615	-0.0587935	0.08390253	0.05992809	0.093434766	0.04288713	-0.10567948	-0.1329511	0.084091574	-0.075764984	-0.0010169534	0.06867439	0.030743467	0.12465108	-0.054154146
0.073616564	-0.049677424	-0.026249584	-0.08125501	-0.050021186	0.068342455	-0.04668861	-0.053498957	-0.11823703	0.013509766	0.0056822845	0.03674266	0.082619525	0.032330595	0.14473745	0.013560563
-0.061334427	0.02223747	-0.0962017	0.08893159	-0.038177077	0.036377214	0.028020255	-0.075001694	0.051831316	0.058166232	0.029704683	0.0110197	0.028781692	-0.026660603	0.062760375	-0.05076115
0.06697136	-0.0692636	-0.010885941	0.009866241	-0.042906567	0.0064360574	0.0011515444	0.04418783	0.07817582	0.06918319	0.02077264	-0.047671866	0.13958396	0.043027237	0.25298318	0.09970386
0.0035255856	-0.03495265	-0.084316306	0.022669895	-0.026208214	0.018463751	0.04037877	-0.0039594374	-0.058297113	-0.09377587	-0.015536586	0.06356692	-0.04071519	-0.08057376	0.013818955	0.032523904
0.047594883	-0.0065291245	-0.13458304	0.064476274	0.102996394	-0.029281437	0.009682281	-0.13977537	-0.16161194	-0.025398046	-0.05302968	-0.014500012	0.060130414	-0.0723414	-0.029303603	0.064071886
0.005909286	-0.053462982	-0.033387616	-0.082334235	0.05294644	-0.0034215667	0.014087816	-0.071627975	-0.031219266	-0.062209968	0.06909792	0.047388513	0.068128854	-0.07288389	0.11310231	0.0014067978
0.07227367	-0.092240505	-0.1335412	0.03956041	-0.019341208	0.036645874	-0.011051269	-0.02199306	-0.12618768	0.05715179	0.09511414	-0.04354879	0.086378776	0.08404729	-0.050495002	0.13240251
0.08484585	0.039095037	-0.055785373	-0.0025211782	-0.022083359	0.05204958	-0.018605778	0.035981093	0.0478903	0.061053425	0.0407195	0.03204598	0.07831288	-0.06115532	0.089319065	-0.074998796
-0.0075579626	0.044685636	0.032765877	-0.18353859	0.038222928	-0.016393678	0.049875885	-0.14339283	-0.011910876	-0.11179198	-0.11738844	0.051493302	0.06709753	0.0286716	-0.1340983	0.03612304
-0.021685537	0.06428147	-0.11531959	0.06619699	-0.019442093	0.112758115	-0.043121587	-0.12756567	0.07905448	-0.054149963	-0.002332458	0.096789144	0.09050426	0.05140814	0.10405798	-0.029416608
-0.07292461	-0.1039847	0.007817519	-0.053494602	0.020606294	-0.062012125	0.1382617	-0.0828969	-0.08026049	0.055299785	0.0052158157	-0.026120018	-0.024660747	-0.03193566	-0.05071609	-0.05314368
0.017963085	-0.010480739	-0.04815735	-0.020357432	-0.030648293	0.048303653	0.0346174	-0.07848766	-0.019854426	-0.010015542	0.0941545	-0.06668231	0.003986786	0.120592795	-0.013926164	0.046076003
-0.043147955	0.061166123	-0.1602534	-0.11137801	-0.069054715	-0.074260294	0.091133766	0.07350125	0.12553492	-0.050993077	-0.006902056	-0.1392352	-0.0658174	0.03979746	0.0143081285	-0.035946827
0.08893149	0.024723433	-0.027573159	0.11668959	0.067422666	0.026621573	0.07919304	-0.13093074	-0.024999674	0.058827516	-0.05650566	0.01381761	-0.051040217	-0.08278151	0.01192376	0.04855221
0.16386196	0.05117718	-0.15194963	-0.09150113	-0.23581803	0.10543042	-0.08485336	0.14323263	-0.11418697	-0.2572767	-0.18992576	0.227737	0.12214203	0.08555236	0.06025214	-0.004047455
0.13210158	-0.054701116	-0.08115731	-0.0033175757	-0.08477214	0.13112348	-0.069606744	0.033411924	0.01806095	0.042295203	-0.015634036	0.036387786	0.13615933	-0.16630724	-0.014115956	0.13436261
0.02587097	-0.06019608	-0.018498732	-0.09230605	-0.023540175	-0.042535316	-0.038338993	0.08568697	-0.076877825	-0.06812082	0.14470863	-0.061448753	-0.07420876	-0.035429575	0.109964415	-0.11400319
0.006857147	-0.04581153	-0.019845737	0.043883037	-0.038429767	-0.0032629545	-0.021535672	-0.01177858	0.019516231	-0.102634504	0.007879992	0.028250936	-0.06447126	-0.01464773	-0.02542462	-0.12723257
-0.016277526	-0.08827302	0.008000173	0.11186233	0.05618676	-0.0067376075	0.07276854	0.044500943	0.12549876	-0.09725571	-0.035185862	-0.025115864	0.012891306	0.0267724	0.22713861	0.03949104
0.043816842	0.05097919	0.04804717	-0.113426335	0.0029876118	-0.013179392	0.07236458	-0.08750746	-0.056062877	0.03881962	0.09016949	0.059733633	0.047289968	0.0700012	0.01714267	0.006111455
0.07879821	0.04338362	0.07593714	0.001710198	0.09925789	0.0141587965	-0.124887556	0.046721	-0.0028037278	0.044678196	-0.020084035	0.059971936	-0.03019236	0.004891972	0.033321936	-0.05029594
0.011775297	0.030789707	-0.07111499	-0.06927909	0.02478225	-0.019782282	0.07963023	-0.043444753	-0.017430658	-0.084412605	-0.044244636	-0.104500234	-0.049342163	0.017789267	-0.01264082	-0.14337601
0.09348041	-0.0628869	-0.08836524	0.06173836	-0.0020600434	-0.009258925	0.034159172	0.059271153	-0.0022835599	0.049125068	-0.08925764	0.01206139	0.10950039	-0.056713518	0.058071654	0.09166611
-0.0010008328	0.0102798045	-0.05598542	-0.12556796	-0.007697021	-0.09646564	0.02826	-0.047985528	-0.13914433	-0.044546414	0.0049622785	0.047480915	0.05410678	-0.109171696	-0.062108565	-0.0016056421
-0.08381311	0.037359517	-0.04285509	0.05505682	0.0046080975	-0.056111407	-0.0009155825	-0.054222327	-0.008577881	-0.09878591	0.05225922	0.00031811092	-0.035989687	0.027456878	-0.033576697	0.045550216
0.051631976	-0.096357994	0.05554673	-0.03819814	-0.025459528	-0.06996136	-0.0751799	0.22907284	0.1018225	0.11973257	0.06440192	-0.07748113	0.07027417	-0.042846087	0.12049838	0.017898623
0.047499575	-0.082773045	-0.09038768	0.06733541	-0.07449469	0.04524423	-0.04307556	0.009632777	-0.026050445	-0.045960408	-0.10170363	0.056512266	-0.013327375	-0.010270934	0.05119927	-0.060337026
0.056768235	-0.027995309	-0.04597051	0.0053963885	-0.107129954	0.08776624	-0.09179649	0.044087972	0.20668581	0.08448659	-0.14858931	0.080126815	0.034888458	-0.0028340663	0.033477604	0.14985594
0.13489024	0.06129101	-0.0036096398	0.08289557	0.0048479154	0.028847873	-0.015985016	0.06682904	0.018518578	-0.044772025	-0.054218233	-0.08602546	0.064506896	-0.008668347	0.061116003	-0.01247621
0.019651838	-0.07379815	-0.0774872	0.03726372	0.02814999	-0.08726651	0.056432113	0.028861947	0.059728228	-0.12314282	0.02984932	-0.07673722	-0.032105103	-0.06356631	0.0053005456	0.016518267
0.02122876	-0.013924916	0.03751771	-0.050063267	0.055344358	0.01828918	0.005362625	0.05095722	0.039770763	-0.08995992	0.071244754	0.014404522	0.023883626	-0.07639436	0.18029304	-0.009585809
